user,item
63615,57640
63617,4406
63617,48516
63617,60069
63617,593
63617,63062
63617,45950
63617,74787
63617,87430
63617,2289
63617,527
63618,1586
63618,5804
63618,1
63618,2732
63618,47629
63618,3999
63618,36525
63618,2622
63618,367
63618,5577
63625,318
63625,858
63625,589
63625,2858
63625,1126
63625,64614
63625,4226
63625,41716
63625,51662
63625,4995
63630,1035
63630,648
63630,57528
63630,2028
63630,33493
63630,7153
63630,5952
63630,4993
63630,7456
63630,77800
63635,2858
63635,318
63635,6711
63635,4235
63635,61075
63635,7361
63635,3812
63635,4016
63635,608
63635,2094
63643,1441
63643,2746
63643,65596
63643,4912
63643,969
63643,71033
63643,1018
63643,1997
63643,50872
63643,8985
63648,2141
63648,1270
63648,8636
63648,593
63648,44191
63648,1136
63648,4226
63648,31658
63648,2732
63648,589
63653,2571
63653,260
63653,106489
63653,480
63653,1527
63653,1136
63653,1291
63653,318
63653,4306
63653,4973
63671,4993
63671,527
63671,6377
63671,2762
63671,89118
63671,4973
63671,6709
63671,33166
63671,2289
63671,2026
63672,4226
63672,4973
63672,8695
63672,994
63672,2289
63672,2858
63672,82459
63672,2094
63672,1080
63672,32
63676,1210
63676,588
63676,2571
63676,1291
63676,1073
63676,58559
63676,6377
63676,6373
63676,1047
63676,1916
63697,1203
63697,3317
63697,4878
63697,64701
63697,82459
63697,2858
63697,6197
63697,68954
63697,89753
63697,2571
63702,194
63702,367
63702,296
63702,78209
63702,3686
63702,1270
63702,45950
63702,1597
63702,4720
63702,778
63705,56885
63705,553
63705,1711
63705,3083
63705,3863
63705,27815
63705,1080
63705,8973
63705,77800
63705,5
63717,51662
63717,2706
63717,2571
63717,923
63717,87222
63717,7234
63717,6539
63717,3317
63717,5378
63717,673
63719,3812
63719,6810
63719,76175
63719,27803
63719,6709
63719,4878
63719,48394
63719,7361
63719,5481
63719,2336
63725,364
63725,1036
63725,260
63725,89745
63725,480
63725,6539
63725,1270
63725,5349
63725,110
63725,953
63728,2762
63728,59118
63728,27846
63728,4995
63728,1
63728,1917
63728,32
63728,7153
63728,4973
63728,34148
63732,6016
63732,953
63732,33794
63732,60074
63732,110
63732,27846
63732,5747
63732,5389
63732,497
63732,5621
63735,5747
63735,4226
63735,7324
63735,8695
63735,318
63735,6197
63735,2858
63735,593
63735,2571
63735,61075
63740,1196
63740,95167
63740,260
63740,8580
63740,27846
63740,6539
63740,1210
63740,33493
63740,6331
63740,63082
63744,318
63744,7324
63744,59018
63744,4899
63744,308
63744,45440
63744,61075
63744,4016
63744,2858
63744,1961
63755,1080
63755,87222
63755,1909
63755,260
63755,1
63755,1196
63755,72226
63755,1210
63755,1073
63755,4973
63756,2571
63756,593
63756,527
63756,5747
63756,51662
63756,3256
63756,2959
63756,296
63756,2028
63756,8580
63757,527
63757,953
63757,4226
63757,318
63757,33794
63757,2289
63757,497
63757,7361
63757,608
63757,27846
63762,778
63762,150
63762,296
63762,648
63762,1573
63762,57669
63762,3578
63762,1580
63762,27846
63762,61075
63765,2571
63765,6874
63765,2762
63765,1270
63765,588
63765,4995
63765,1580
63765,2858
63765,2959
63765,260
63768,5618
63768,6197
63768,318
63768,2968
63768,33794
63768,5747
63768,7153
63768,48394
63768,1207
63768,17
63773,1198
63773,7153
63773,588
63773,40583
63773,377
63773,500
63773,380
63773,1073
63773,1580
63773,4226
63779,589
63779,1956
63779,57528
63779,2094
63779,778
63779,22
63779,87430
63779,1
63779,64614
63779,6385
63781,48394
63781,2366
63781,2455
63781,4881
63781,3360
63781,49278
63781,8638
63781,2439
63781,316
63781,1207
63785,48516
63785,296
63785,51662
63785,27846
63785,3578
63785,356
63785,4993
63785,7153
63785,5952
63785,2762
63786,2571
63786,5952
63786,356
63786,7153
63786,953
63786,2968
63786,527
63786,2959
63786,5445
63786,27846
63791,2571
63791,1210
63791,27846
63791,4993
63791,7153
63791,59501
63791,1291
63791,5952
63791,500
63791,1270
63795,17
63795,45440
63795,1010
63795,4973
63795,52319
63795,89745
63795,930
63795,64229
63795,2797
63795,1441
63797,260
63797,5445
63797,2968
63797,1198
63797,8695
63797,2245
63797,4306
63797,4016
63797,6539
63797,2858
63798,1196
63798,4016
63798,6874
63798,2028
63798,5816
63798,1207
63798,648
63798,61075
63798,110
63798,60069
63799,2141
63799,52328
63799,57368
63799,56757
63799,1018
63799,33660
63799,27904
63799,55232
63799,115617
63799,88235
63806,4306
63806,48322
63806,593
63806,2959
63806,1200
63806,2762
63806,110
63806,527
63806,1527
63806,5618
63807,356
63807,2289
63807,8636
63807,78499
63807,1210
63807,89305
63807,2571
63807,27721
63807,4306
63807,5349
63808,64701
63808,2571
63808,8574
63808,318
63808,2141
63808,56174
63808,5747
63808,1214
63808,7162
63808,61075
63811,318
63811,150
63811,78209
63811,6533
63811,2289
63811,81817
63811,497
63811,589
63811,1198
63811,377
63820,2959
63820,541
63820,1210
63820,296
63820,1200
63820,527
63820,1270
63820,60069
63820,57528
63820,1198
63828,1702
63828,65133
63828,3088
63828,6329
63828,5060
63828,59315
63828,1704
63828,87430
63828,2141
63828,44204
63830,4027
63830,8580
63830,356
63830,260
63830,7254
63830,318
63830,1196
63830,58559
63830,1253
63830,593
63831,7069
63831,48516
63831,8808
63831,5017
63831,2023
63831,41569
63831,3430
63831,53578
63831,2289
63831,3702
63834,3093
63834,4998
63834,3298
63834,123
63834,37382
63834,8373
63834,2470
63834,1260
63834,45431
63834,6235
63835,82459
63835,5989
63835,56788
63835,541
63835,2585
63835,5747
63835,1136
63835,4016
63835,356
63835,2762
63836,296
63836,318
63836,597
63836,2762
63836,1097
63836,51077
63836,59018
63836,3578
63836,4993
63836,586
63837,260
63837,4878
63837,2858
63837,4973
63837,5747
63837,6197
63837,527
63837,64701
63837,5618
63837,1198
63849,648
63849,480
63849,953
63849,318
63849,780
63849,231
63849,3578
63849,497
63849,588
63849,2762
63858,3697
63858,364
63858,11
63858,26131
63858,292
63858,5618
63858,5938
63858,1073
63858,85510
63858,49272
63871,4878
63871,2571
63871,1196
63871,1230
63871,1210
63871,4262
63871,3967
63871,260
63871,6874
63871,1214
63875,6440
63875,4886
63875,46530
63875,4802
63875,106487
63875,329
63875,2360
63875,45950
63875,2141
63875,2858
63880,71379
63880,2858
63880,3317
63880,6850
63880,4016
63880,81817
63880,593
63880,35836
63880,1938
63880,27815
63881,7153
63881,778
63881,33794
63881,51662
63881,2141
63881,589
63881,6197
63881,45950
63881,6329
63881,4016
63883,4226
63883,296
63883,2571
63883,356
63883,2762
63883,6711
63883,64701
63883,60069
63883,2968
63883,61075
63885,6333
63885,5349
63885,5377
63885,8376
63885,108188
63885,194
63885,2296
63885,4878
63885,68319
63885,527
63886,6533
63886,2115
63886,68319
63886,2571
63886,7395
63886,5903
63886,4993
63886,501
63886,71579
63886,6850
63888,497
63888,5952
63888,7153
63888,4993
63888,4896
63888,1527
63888,364
63888,1240
63888,45
63888,157
63897,6874
63897,593
63897,4226
63897,64701
63897,858
63897,318
63897,45950
63897,1748
63897,1214
63897,1136
63898,7361
63898,1200
63898,1215
63898,260
63898,541
63898,6016
63898,3967
63898,2858
63898,2571
63898,57528
63902,1566
63902,3248
63902,6197
63902,105197
63902,1573
63902,3835
63902,4014
63902,2474
63902,3681
63902,3508
63905,318
63905,7153
63905,4226
63905,5952
63905,527
63905,4878
63905,4973
63905,1291
63905,45950
63905,593
63908,318
63908,2959
63908,4226
63908,2571
63908,608
63908,4002
63908,78499
63908,82459
63908,4016
63908,231
63913,2858
63913,6377
63913,4226
63913,2571
63913,1
63913,1136
63913,60069
63913,8985
63913,2245
63913,2141
63917,318
63917,86781
63917,924
63917,1586
63917,73017
63917,44191
63917,86320
63917,2114
63917,4995
63917,96488
63919,527
63919,4878
63919,593
63919,7361
63919,1136
63919,296
63919,4226
63919,541
63919,356
63919,48774
63920,5952
63920,2959
63920,7153
63920,5747
63920,82459
63920,5618
63920,110
63920,4973
63920,1214
63920,27878
63924,2140
63924,407
63924,7361
63924,34323
63924,5577
63924,4878
63924,1
63924,597
63924,60069
63924,7324
63925,4002
63925,48516
63925,2959
63925,608
63925,1270
63925,5747
63925,7263
63925,2762
63925,1240
63925,56171
63926,1586
63926,994
63926,61075
63926,318
63926,2858
63926,87430
63926,2243
63926,48394
63926,4973
63926,6502
63929,260
63929,1198
63929,2571
63929,2762
63929,527
63929,7324
63929,7263
63929,2474
63929,4878
63929,2028
63930,356
63930,318
63930,2571
63930,48394
63930,4973
63930,296
63930,2858
63930,6220
63930,56788
63930,2762
63932,2141
63932,3723
63932,33495
63932,105844
63932,260
63932,2023
63932,82459
63932,589
63932,1210
63932,1196
63936,59501
63936,4312
63936,34334
63936,7367
63936,2858
63936,1215
63936,608
63936,6889
63936,296
63936,54997
63939,8622
63939,5747
63939,589
63939,4226
63939,2788
63939,2890
63939,7155
63939,1584
63939,33493
63939,1
63941,356
63941,2959
63941,4306
63941,40583
63941,1214
63941,3287
63941,593
63941,3793
63941,2628
63941,231
63948,296
63948,7456
63948,102125
63948,1273
63948,51077
63948,356
63948,61075
63948,318
63948,3536
63948,2762
63954,3911
63954,1023
63954,1690
63954,7346
63954,50442
63954,2762
63954,26078
63954,1230
63954,5255
63954,2150
63959,1198
63959,58559
63959,1214
63959,60069
63959,5618
63959,2968
63959,318
63959,2858
63959,6985
63959,59018
63960,2959
63960,296
63960,4226
63960,33794
63960,7361
63960,1198
63960,2968
63960,318
63960,89118
63960,593
63967,3578
63967,55232
63967,318
63967,32
63967,356
63967,541
63967,8580
63967,778
63967,3967
63967,480
63969,4306
63969,3000
63969,25752
63969,838
63969,50872
63969,58559
63969,8695
63969,48385
63969,89118
63969,89745
63972,33493
63972,480
63972,27846
63972,6333
63972,50442
63972,356
63972,60069
63972,6874
63972,1270
63972,63082
63977,296
63977,89753
63977,4226
63977,2968
63977,58559
63977,858
63977,593
63977,64701
63977,356
63977,2094
63978,356
63978,2762
63978,1136
63978,4226
63978,527
63978,1197
63978,597
63978,4367
63978,56171
63978,2289
63979,541
63979,3697
63979,1196
63979,1210
63979,296
63979,3360
63979,1274
63979,4993
63979,7153
63979,2762
63988,4973
63988,1200
63988,1566
63988,76175
63988,1732
63988,54997
63988,3897
63988,6711
63988,1274
63988,8529
63990,150
63990,1214
63990,40629
63990,2706
63990,1228
63990,1225
63990,1096
63990,106489
63990,4995
63990,58559
63992,541
63992,2474
63992,79946
63992,82459
63992,2094
63992,7324
63992,4973
63992,2858
63992,2289
63992,527
63993,61075
63993,175
63993,2141
63993,318
63993,1221
63993,1207
63993,2571
63993,2858
63993,2289
63993,2968
63999,3148
63999,26163
63999,8132
63999,353
63999,3793
63999,1377
63999,54513
63999,54736
63999,2288
63999,3536
64002,2423
64002,1
64002,56949
64002,1449
64002,8930
64002,588
64002,953
64002,1721
64002,3097
64002,33679
64020,924
64020,1704
64020,89118
64020,45722
64020,33679
64020,1500
64020,6502
64020,58559
64020,59315
64020,89305
64025,377
64025,380
64025,5378
64025,780
64025,1210
64025,1196
64025,2329
64025,1387
64025,1240
64025,150
64035,2858
64035,4226
64035,6711
64035,2094
64035,35836
64035,7456
64035,60482
64035,7263
64035,593
64035,2474
64043,1278
64043,5670
64043,7367
64043,4002
64043,858
64043,88235
64043,2094
64043,593
64043,1230
64043,58559
64049,1217
64049,17
64049,233
64049,518
64049,1566
64049,3536
64049,508
64049,26560
64049,7456
64049,1215
64051,8636
64051,1196
64051,2762
64051,593
64051,6378
64051,316
64051,2289
64051,3363
64051,1240
64051,597
64053,58559
64053,592
64053,33312
64053,7153
64053,1580
64053,318
64053,380
64053,5952
64053,110
64053,60684
64055,2289
64055,2571
64055,500
64055,380
64055,296
64055,2959
64055,1097
64055,40583
64055,527
64055,588
64060,43921
64060,78209
64060,502
64060,30812
64060,81932
64060,8910
64060,6296
64060,2951
64060,7070
64060,5608
64067,7361
64067,71033
64067,8580
64067,4306
64067,7380
64067,2245
64067,6377
64067,60069
64067,58559
64067,953
64071,1200
64071,58025
64071,3593
64071,59118
64071,1210
64071,4016
64071,40819
64071,78499
64071,1610
64071,4995
64074,5747
64074,89753
64074,593
64074,7324
64074,87430
64074,7263
64074,6016
64074,58559
64074,82459
64074,55247
64077,8197
64077,1722
64077,8574
64077,2585
64077,5222
64077,71462
64077,49530
64077,52328
64077,832
64077,1066
64080,3300
64080,91500
64080,527
64080,3994
64080,3751
64080,8644
64080,356
64080,57528
64080,5445
64080,780
64082,7293
64082,5959
64082,5952
64082,81817
64082,60069
64082,318
64082,3897
64082,2762
64082,953
64082,33794
64084,1232
64084,78499
64084,4816
64084,597
64084,527
64084,1500
64084,377
64084,33493
64084,48322
64084,592
64089,116799
64089,7458
64089,54004
64089,53125
64089,2959
64089,5816
64089,2716
64089,2920
64089,296
64089,78209
64090,2571
64090,1210
64090,4226
64090,2762
64090,7451
64090,2732
64090,593
64090,527
64090,60069
64090,2858
64091,1291
64091,4306
64091,1237
64091,6333
64091,1036
64091,6377
64091,33493
64091,27846
64091,8636
64091,1
64094,60482
64094,4878
64094,2716
64094,7456
64094,4226
64094,593
64094,589
64094,1214
64094,318
64094,2289
64095,7458
64095,27846
64095,50740
64095,6378
64095,4262
64095,3067
64095,81817
64095,89118
64095,5989
64095,318
64100,541
64100,2094
64100,372
64100,44191
64100,46578
64100,82459
64100,6373
64100,1527
64100,1580
64100,318
64107,5903
64107,59315
64107,5747
64107,27846
64107,1517
64107,52722
64107,534
64107,110
64107,1957
64107,89753
64108,6377
64108,150
64108,175
64108,110
64108,318
64108,2959
64108,1916
64108,597
64108,1270
64108,57669
64109,6711
64109,27878
64109,994
64109,2571
64109,7361
64109,58559
64109,2289
64109,47978
64109,2474
64109,59018
64110,4850
64110,2424
64110,4432
64110,5809
64110,81932
64110,1207
64110,8981
64110,4027
64110,2150
64110,8807
64111,592
64111,6223
64111,593
64111,5747
64111,7263
64111,4306
64111,64701
64111,34332
64111,2289
64111,32
64116,1291
64116,102125
64116,4306
64116,4022
64116,2762
64116,2469
64116,89745
64116,6539
64116,500
64116,57669
64135,318
64135,356
64135,480
64135,8943
64135,3578
64135,1270
64135,355
64135,78209
64135,4016
64135,2028
64136,260
64136,3114
64136,4973
64136,364
64136,551
64136,497
64136,106489
64136,2803
64136,593
64136,6377
64150,175
64150,2716
64150,3033
64150,46578
64150,6422
64150,83132
64150,50842
64150,72641
64150,8580
64150,8695
64151,1291
64151,58559
64151,2732
64151,2968
64151,1197
64151,2959
64151,1210
64151,110
64151,5747
64151,2028
64152,58559
64152,246
64152,5299
64152,49274
64152,994
64152,2985
64152,1527
64152,1136
64152,2959
64152,50872
64153,6711
64153,2289
64153,318
64153,6377
64153,527
64153,593
64153,6874
64153,1393
64153,78499
64153,1136
64154,7235
64154,6934
64154,34148
64154,43869
64154,2117
64154,5349
64154,4855
64154,43930
64154,1183
64154,58559
64157,1580
64157,4993
64157,7153
64157,356
64157,57669
64157,527
64157,7361
64157,106489
64157,497
64157,2959
64170,1270
64170,5952
64170,7153
64170,587
64170,1073
64170,4226
64170,1527
64170,2140
64170,45722
64170,6539
64175,3994
64175,36519
64175,2455
64175,61075
64175,481
64175,26084
64175,3271
64175,45950
64175,80846
64175,475
64179,48516
64179,2245
64179,1207
64179,7324
64179,2762
64179,5747
64179,88744
64179,1356
64179,3256
64179,48394
64180,356
64180,2571
64180,2858
64180,175
64180,2028
64180,349
64180,33166
64180,1230
64180,7254
64180,4226
64182,44195
64182,1214
64182,2011
64182,49649
64182,48304
64182,78209
64182,1962
64182,61240
64182,36519
64182,1917
64186,7156
64186,5903
64186,1200
64186,32596
64186,5255
64186,81817
64186,2028
64186,37739
64186,45950
64186,994
64191,5361
64191,63446
64191,5255
64191,45720
64191,4677
64191,5630
64191,33660
64191,1641
64191,835
64191,7155
64204,4973
64204,2571
64204,3793
64204,4226
64204,318
64204,4306
64204,2858
64204,78499
64204,51662
64204,5349
64209,8918
64209,7137
64209,65133
64209,2474
64209,260
64209,4218
64209,7375
64209,2070
64209,2094
64209,541
64214,68237
64214,595
64214,48774
64214,1747
64214,50442
64214,150
64214,3984
64214,1517
64214,48394
64214,2571
64216,4973
64216,1214
64216,356
64216,4878
64216,58559
64216,7099
64216,110
64216,593
64216,8580
64216,2858
64217,364
64217,316
64217,588
64217,595
64217,497
64217,27846
64217,1126
64217,81817
64217,8368
64217,1527
64222,2959
64222,5577
64222,593
64222,2571
64222,87430
64222,6016
64222,64701
64222,57528
64222,1010
64222,58559
64225,54503
64225,175
64225,7156
64225,1210
64225,1909
64225,78209
64225,1214
64225,457
64225,2289
64225,5445
64227,3814
64227,40614
64227,56941
64227,247
64227,5816
64227,4973
64227,8695
64227,1873
64227,1923
64227,48322
64232,51662
64232,45950
64232,3991
64232,97921
64232,106489
64232,8695
64232,527
64232,316
64232,1270
64232,4306
64235,318
64235,2858
64235,27846
64235,527
64235,593
64235,61075
64235,2289
64235,2959
64235,364
64235,597
64248,2959
64248,5618
64248,4878
64248,64701
64248,318
64248,7099
64248,1207
64248,2732
64248,1291
64248,1748
64250,1222
64250,780
64250,527
64250,3556
64250,6773
64250,608
64250,110
64250,5673
64250,59118
64250,5747
64254,64701
64254,59018
64254,36519
64254,4973
64254,2474
64254,1270
64254,2959
64254,2571
64254,5747
64254,1956
64260,64701
64260,48982
64260,6197
64260,2858
64260,480
64260,73101
64260,593
64260,1291
64260,3686
64260,356
64269,471
64269,1270
64269,1198
64269,7324
64269,1237
64269,1291
64269,260
64269,1
64269,41863
64269,2571
64271,1544
64271,1653
64271,4701
64271,2761
64271,78637
64271,6979
64271,27660
64271,35347
64271,3114
64271,2762
64274,106918
64274,4973
64274,4878
64274,2094
64274,8983
64274,541
64274,8695
64274,27904
64274,6188
64274,2291
64277,175
64277,4995
64277,81817
64277,5747
64277,356
64277,110
64277,27846
64277,55232
64277,2571
64277,1517
64279,2571
64279,58559
64279,2289
64279,7254
64279,2762
64279,1207
64279,32
64279,72395
64279,61236
64279,81932
64282,5504
64282,296
64282,832
64282,497
64282,608
64282,2087
64282,7037
64282,260
64282,5747
64282,3723
64283,3897
64283,4016
64283,5225
64283,6377
64283,527
64283,608
64283,1909
64283,61075
64283,48394
64283,43921
64295,356
64295,3256
64295,106487
64295,2762
64295,4226
64295,2571
64295,1270
64295,4306
64295,1
64295,1198
64300,58559
64300,2028
64300,33794
64300,87430
64300,2289
64300,4306
64300,6711
64300,4226
64300,44191
64300,1
64307,1036
64307,6385
64307,2474
64307,994
64307,60482
64307,1380
64307,3967
64307,2985
64307,593
64307,2716
64309,5618
64309,2858
64309,7153
64309,4262
64309,5952
64309,2474
64309,48322
64309,318
64309,2762
64309,2797
64310,260
64310,4016
64310,4973
64310,89759
64310,89745
64310,6333
64310,7456
64310,497
64310,1240
64310,48774
64313,5481
64313,65133
64313,1203
64313,27878
64313,886
64313,60126
64313,3999
64313,88140
64313,35347
64313,951
64319,1214
64319,318
64319,923
64319,2141
64319,40819
64319,4226
64319,1136
64319,1036
64319,57669
64319,61075
64326,2028
64326,35347
64326,1
64326,2707
64326,5418
64326,5445
64326,953
64326,2289
64326,1962
64326,497
64327,480
64327,318
64327,260
64327,33794
64327,1196
64327,2289
64327,2858
64327,6711
64327,994
64327,7361
64344,5618
64344,3763
64344,5577
64344,4002
64344,4973
64344,260
64344,61075
64344,1196
64344,60069
64344,6711
64349,35836
64349,4701
64349,66934
64349,1028
64349,364
64349,49651
64349,953
64349,5283
64349,500
64349,1073
64351,296
64351,1270
64351,318
64351,4306
64351,71033
64351,593
64351,45950
64351,1291
64351,64701
64351,6197
64352,2469
64352,48516
64352,1136
64352,5747
64352,1198
64352,4995
64352,994
64352,2716
64352,64701
64352,7395
64364,541
64364,50160
64364,3948
64364,1214
64364,61075
64364,6874
64364,2858
64364,40583
64364,6377
64364,6440
64365,6197
64365,4878
64365,58559
64365,27846
64365,953
64365,2289
64365,1230
64365,59315
64365,89118
64365,588
64367,7618
64367,7361
64367,88125
64367,44022
64367,48322
64367,89745
64367,497
64367,91529
64367,1873
64367,407
64371,1210
64371,260
64371,1196
64371,3991
64371,541
64371,1270
64371,2094
64371,5445
64371,2858
64371,593
64378,1228
64378,2628
64378,2395
64378,33493
64378,44709
64378,4306
64378,78469
64378,8972
64378,2474
64378,107
64383,3969
64383,6863
64383,1747
64383,5349
64383,48394
64383,509
64383,6934
64383,8644
64383,63062
64383,6539
64394,58559
64394,589
64394,2858
64394,5747
64394,480
64394,2762
64394,2094
64394,1291
64394,60482
64394,1207
64400,66198
64400,6810
64400,3079
64400,3739
64400,318
64400,5389
64400,40732
64400,150
64400,593
64400,82459
64401,2762
64401,58559
64401,8636
64401,260
64401,593
64401,6502
64401,1196
64401,589
64401,6539
64401,1210
64403,8695
64403,4226
64403,6016
64403,260
64403,2762
64403,1221
64403,32
64403,78209
64403,3967
64403,6197
64404,47
64404,59501
64404,26270
64404,1566
64404,4312
64404,348
64404,1961
64404,4016
64404,2843
64404,8633
64408,231
64408,344
64408,2094
64408,2474
64408,2289
64408,785
64408,78499
64408,4226
64408,593
64408,318
64410,89118
64410,2571
64410,2968
64410,5349
64410,7502
64410,3793
64410,1291
64410,318
64410,3686
64410,1198
64414,53189
64414,7153
64414,5952
64414,3452
64414,8368
64414,91529
64414,595
64414,6539
64414,6223
64414,497
64430,2174
64430,72701
64430,45722
64430,4489
64430,34048
64430,79
64430,372
64430,82037
64430,80615
64430,2275
64434,318
64434,296
64434,260
64434,4993
64434,2028
64434,593
64434,2141
64434,4226
64434,1270
64434,88810
64435,5816
64435,4306
64435,1270
64435,2289
64435,59118
64435,364
64435,61075
64435,953
64435,2858
64435,7361
64439,7153
64439,37739
64439,3178
64439,4025
64439,1126
64439,318
64439,48516
64439,44
64439,1387
64439,1221
64442,6197
64442,72226
64442,1292
64442,994
64442,6188
64442,59018
64442,2959
64442,61075
64442,527
64442,2289
64461,2585
64461,5060
64461,296
64461,2028
64461,48982
64461,1136
64461,1704
64461,2379
64461,82459
64461,3686
64464,593
64464,2628
64464,2571
64464,2141
64464,110
64464,41566
64464,7324
64464,7361
64464,8633
64464,3578
64477,64701
64477,2858
64477,6197
64477,2571
64477,58559
64477,7361
64477,48516
64477,1221
64477,2968
64477,1207
64480,1
64480,364
64480,2716
64480,589
64480,4896
64480,59369
64480,318
64480,2917
64480,648
64480,592
64482,6889
64482,63062
64482,296
64482,47200
64482,46578
64482,1225
64482,2416
64482,65261
64482,4973
64482,6197
64483,45950
64483,1136
64483,64701
64483,7346
64483,2141
64483,5382
64483,88744
64483,5747
64483,2114
64483,1291
64487,3994
64487,61160
64487,64701
64487,296
64487,2141
64487,39
64487,2150
64487,5349
64487,6618
64487,2920
64488,6373
64488,2300
64488,7346
64488,1196
64488,58025
64488,87430
64488,527
64488,60069
64488,59501
64488,89118
64496,2948
64496,7502
64496,497
64496,2336
64496,44191
64496,941
64496,1010
64496,33493
64496,35836
64496,2141
64498,3438
64498,2025
64498,1278
64498,3000
64498,6223
64498,7361
64498,88744
64498,2141
64498,4878
64498,7099
64501,318
64501,7263
64501,296
64501,1221
64501,2959
64501,2028
64501,48516
64501,2858
64501,5667
64501,1210
64502,6874
64502,2571
64502,1221
64502,8633
64502,4993
64502,3253
64502,48774
64502,2762
64502,44191
64502,527
64503,785
64503,106489
64503,3317
64503,6711
64503,58559
64503,4002
64503,318
64503,60069
64503,5669
64503,6502
64505,7361
64505,4226
64505,64701
64505,296
64505,608
64505,87430
64505,1702
64505,58559
64505,2858
64505,5621
64506,60684
64506,1196
64506,2959
64506,58559
64506,4226
64506,22
64506,60069
64506,65596
64506,2571
64506,7361
64510,518
64510,1131
64510,77414
64510,27904
64510,2959
64510,2571
64510,1278
64510,1274
64510,357
64510,8695
64514,175
64514,497
64514,60069
64514,4993
64514,527
64514,2959
64514,60074
64514,59118
64514,48516
64514,57669
64518,80549
64518,57669
64518,27846
64518,81847
64518,1270
64518,2716
64518,60074
64518,4799
64518,589
64518,318
64520,4306
64520,953
64520,1
64520,364
64520,588
64520,480
64520,589
64520,296
64520,150
64520,7346
64523,838
64523,27846
64523,3686
64523,1126
64523,2501
64523,2968
64523,44191
64523,3578
64523,33794
64523,3363
64524,4306
64524,593
64524,2289
64524,608
64524,994
64524,527
64524,2094
64524,7161
64524,87430
64524,46578
64526,33036
64526,324
64526,4174
64526,103253
64526,7347
64526,85367
64526,2583
64526,2530
64526,56141
64526,7646
64530,7767
64530,4995
64530,2571
64530,3256
64530,4973
64530,4016
64530,2469
64530,53464
64530,2858
64530,5669
64532,6874
64532,60074
64532,318
64532,5445
64532,497
64532,45950
64532,1126
64532,2959
64532,2289
64532,648
64538,3686
64538,1210
64538,33794
64538,175
64538,2141
64538,27846
64538,6711
64538,356
64538,64614
64538,3363
64547,608
64547,2968
64547,2858
64547,7361
64547,87430
64547,4406
64547,1210
64547,2289
64547,5747
64547,7324
64552,1147
64552,1597
64552,1207
64552,5747
64552,6874
64552,4878
64552,45950
64552,2243
64552,35836
64552,60069
64557,39869
64557,58559
64557,6533
64557,6373
64557,7000
64557,1387
64557,3593
64557,589
64557,6329
64557,480
64559,33166
64559,175
64559,941
64559,43921
64559,1018
64559,3301
64559,2114
64559,6620
64559,58559
64559,94015
64561,356
64561,1
64561,2028
64561,110
64561,2289
64561,27846
64561,58559
64561,593
64561,778
64561,480
64565,7153
64565,4990
64565,4973
64565,5816
64565,8633
64565,106489
64565,2687
64565,3536
64565,8368
64565,4016
64571,1270
64571,588
64571,500
64571,7361
64571,110
64571,32
64571,1126
64571,780
64571,106487
64571,593
64572,53921
64572,81932
64572,58
64572,165
64572,7234
64572,1687
64572,2420
64572,33493
64572,1682
64572,5643
64574,7153
64574,364
64574,1200
64574,8636
64574,6711
64574,318
64574,253
64574,32
64574,5621
64574,8633
64582,150
64582,33493
64582,6934
64582,2628
64582,1210
64582,1270
64582,953
64582,2571
64582,1196
64582,1240
64592,175
64592,1517
64592,85774
64592,2353
64592,48516
64592,6533
64592,60069
64592,3686
64592,8580
64592,59315
64593,1270
64593,7153
64593,1198
64593,316
64593,2959
64593,296
64593,367
64593,527
64593,2289
64593,593
64595,4993
64595,64701
64595,4226
64595,4973
64595,1196
64595,7361
64595,45662
64595,8695
64595,7324
64595,2474
64596,64701
64596,87430
64596,61075
64596,1210
64596,1221
64596,4973
64596,2474
64596,589
64596,48394
64596,5747
64604,1126
64604,88125
64604,4306
64604,597
64604,364
64604,318
64604,6373
64604,500
64604,50160
64604,27846
64607,1126
64607,63062
64607,2968
64607,296
64607,4226
64607,2289
64607,58559
64607,44191
64607,41716
64607,51662
64608,175
64608,497
64608,33166
64608,33794
64608,89745
64608,8636
64608,2353
64608,930
64608,3686
64608,64614
64611,82459
64611,45028
64611,6377
64611,7137
64611,5952
64611,608
64611,593
64611,1
64611,2890
64611,527
64612,4367
64612,53464
64612,3893
64612,2289
64612,232
64612,45440
64612,6238
64612,6
64612,318
64612,62970
64615,90717
64615,6945
64615,8939
64615,74946
64615,480
64615,529
64615,27772
64615,27846
64615,5378
64615,1687
64617,2858
64617,4226
64617,2959
64617,7324
64617,46578
64617,1136
64617,724
64617,48394
64617,593
64617,71033
64623,61075
64623,2959
64623,2571
64623,3897
64623,2762
64623,4993
64623,858
64623,7153
64623,53464
64623,527
64640,5952
64640,4306
64640,2762
64640,27846
64640,2571
64640,2289
64640,5349
64640,2028
64640,5747
64640,296
64648,1196
64648,2968
64648,1210
64648,8580
64648,953
64648,3000
64648,36519
64648,7099
64648,1136
64648,4306
64652,356
64652,48982
64652,6377
64652,318
64652,58559
64652,2968
64652,2959
64652,6874
64652,2028
64652,33794
64655,1292
64655,4306
64655,41569
64655,2366
64655,1230
64655,3723
64655,47200
64655,102125
64655,1200
64655,2141
64667,923
64667,5382
64667,88810
64667,2858
64667,592
64667,56788
64667,26270
